2026-03-25 15:00:23 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 2916
2026-03-25 15:00:23 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2026-03-25 15:00:23 0 [Note] InnoDB: Uses event mutexes
2026-03-25 15:00:23 0 [Note] InnoDB: Compressed tables use zlib 1.3
2026-03-25 15:00:23 0 [Note] InnoDB: Number of pools: 1
2026-03-25 15:00:23 0 [Note] InnoDB: Using SSE2 crc32 instructions
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=392] log sequence number 1314990 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=244] log sequence number 1315034 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=378] log sequence number 1315034 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=245] log sequence number 1317328 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=379] log sequence number 1317328 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=246] log sequence number 1317388 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=444] log sequence number 1317388 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=247] log sequence number 1317432 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=393] log sequence number 1317432 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=248] log sequence number 1317476 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=381] log sequence number 1317476 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=249] log sequence number 1317520 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=370] log sequence number 1317520 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=250] log sequence number 1317564 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=371] log sequence number 1317564 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=251] log sequence number 1317608 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=361] log sequence number 1317608 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=252] log sequence number 1319843 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=383] log sequence number 1319843 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=253] log sequence number 1319887 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=330] log sequence number 1319887 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=254] log sequence number 1319931 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=386] log sequence number 1319931 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=255] log sequence number 1319991 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=364] log sequence number 1319991 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=256] log sequence number 1320035 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=385] log sequence number 1320035 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=257] log sequence number 1320079 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=387] log sequence number 1320079 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=258] log sequence number 1226809 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 1226809 is in the future! Current system log sequence number 407196.
